,Concept_ID,mdf,se
2163,Platz::N,ва́ста,tááḷu
2164,Platz::N,ва́ста,tääll
2165,Platz::N,ва́ста,сайй
2166,Ort::N,ва́ста,sijjie
2167,Ort::N,ва́ста,bájkke
2168,Ort::N,ва́ста,sadje
2169,Ort::N,ва́ста,báiki
2170,Ort::N,ва́ста,päikki
2171,Ort::N,ва́ста,pâi´ǩǩ
2172,Ort::N,ва́ста,сайй
2173,Ort::N,ва́ста,па̄йхьк
2174,Seite::N,пяле,bielie
2175,Seite::N,пяле,sijddo
2176,Seite::N,пяле,bealli
2177,Seite::N,пяле,ertti
2178,Seite::N,пяле,jeä´rtt
2179,Seite::N,пяле,пе̄лль
2180,Seite::N,пяле,е̄ммьне
2181,Mitte::N,кучка́,gaske
2182,Mitte::N,кучка́,jarnge
2183,Mitte::N,кучка́,gasska
2184,Mitte::N,кучка́,guovddaš
2185,Mitte::N,кучка́,gaskamuddu
2186,Mitte::N,кучка́,koskâ
2187,Mitte::N,кучка́,kõskk
2188,Mitte::N,кучка́,кэ̄сск
2189,Gegenstand::N,веща,daevere
2190,Gegenstand::N,веща,oabme
2191,Gegenstand::N,веща,gávnne
2192,Gegenstand::N,веща,bierggas
2193,Gegenstand::N,веща,ettâ
2194,Gegenstand::N,веща,kápulâh
2195,Gegenstand::N,веща,käu´nn
2196,Gegenstand::N,веща,ка̄ввьн
2197,Sache::N,тев,aate
2198,Sache::N,тев,saake
2199,Sache::N,тев,ássje
2200,Sache::N,тев,ášši
2201,Sache::N,тев,äšši
2202,Sache::N,тев,ä´šš
2203,Sache::N,тев,ве̄шш
2204,Sache::N,веща,aate
2205,Sache::N,веща,saake
2206,Sache::N,веща,ássje
2207,Sache::N,веща,ášši
2208,Sache::N,веща,äšši
2209,Sache::N,веща,ä´šš
2210,Sache::N,веща,ве̄шш
2211,Rand::N,пе,raedtie
2212,Rand::N,пе,rabdda
2213,Rand::N,пе,ravda
2214,Rand::N,пе,robdâ
2215,Rand::N,пе,čårr
2216,Rand::N,пе,ruõbdd
2217,Rand::N,пе,рӯммт
2218,Rand::N,пе,ре̄ввьн
2219,Kante::N,и́рдез,raedtie
2220,Kante::N,и́рдез,rabdda
2221,Kante::N,и́рдез,ravda
2222,Kante::N,и́рдез,robdâ
2223,Kante::N,и́рдез,å´rdd
2224,Kante::N,и́рдез,ruõbdd
2225,Kante::N,и́рдез,рӯммт
2226,Kante::N,и́рдез,ре̄ввьн
2227,Ecke::N,ужа,roene
2228,Ecke::N,ужа,kråane
2229,Ecke::N,ужа,náhpo
2230,Ecke::N,ужа,nusske
2231,Ecke::N,ужа,nurki
2232,Ecke::N,ужа,čiehka
2233,Ecke::N,ужа,čiehâ
2234,Ecke::N,ужа,čiõkk
2235,Ecke::N,ужа,suåp'p
2236,Ecke::N,ужа,уггл
2237,Spitze::N,пря,gietjie
2238,Spitze::N,пря,snjuhtje
2239,Spitze::N,пря,gihttje
2240,Spitze::N,пря,geahči
2241,Spitze::N,пря,picci
2242,Spitze::N,пря,keeči
2243,Spitze::N,пря,ǩie´čč
2244,Spitze::N,пря,кя̄женч
2245,Ende::N,пе,gietjie
2246,Ende::N,пе,giehtje
2247,Ende::N,пе,geahči
2248,Ende::N,пе,keeči
2249,Ende::N,пе,puäš'š
2250,Ende::N,пе,ке̄джь
2251,Loch::N,варя,raejkie
2252,Loch::N,варя,rájgge
2253,Loch::N,варя,ráigi
2254,Loch::N,варя,räigi
2255,Loch::N,варя,loikk
2256,Loch::N,варя,râi´ǧǧ
2257,Loch::N,варя,ра̄ййк
2258,Winkel::N,ужа,skaavhte
2259,Winkel::N,ужа,tjiehka
2260,Winkel::N,ужа,soahppa
2261,Winkel::N,ужа,čiehka
2262,Winkel::N,ужа,sogge
2263,Winkel::N,ужа,suåp'p
2264,Winkel::N,ужа,уггл
2265,Muster::N,сёрма,goere
2266,Muster::N,сёрма,girjja
2267,Muster::N,сёрма,girjjit
2268,Muster::N,сёрма,kovos
2269,Muster::N,сёрма,кыррьй
2270,Muster::N,сёрма,кырьйнесс
2271,Größe::N,серь,ståaroe
2272,Größe::N,серь,stuorrudahka
2273,Größe::N,серь,stūrrodat
2274,Größe::N,серь,mahtodat
2275,Größe::N,серь,allodat
2276,Größe::N,серь,stuá'ṛudâh
2277,Größe::N,серь,роаӈӈьк
2278,Länge::N,кува́лма,gåhkoe
2279,Länge::N,кува́лма,guhkkudahka
2280,Länge::N,кува́лма,guhkkodat
2281,Länge::N,кува́лма,kukkodâh
2282,Länge::N,кува́лма,õllâdvuõtt
2283,Länge::N,кува́лма,куххьквӯдт
2284,Höhe::N,серь,jalloe
2285,Höhe::N,серь,jalladahke
2286,Höhe::N,серь,alludahka
2287,Höhe::N,серь,allatvuohta
2288,Höhe::N,серь,allodat
2289,Höhe::N,серь,aḷodâh
2290,Höhe::N,серь,âlladvuõtt
2291,Höhe::N,серь,э̄ллвӯдт
2292,Gewicht::N,сталма,leavloe
2293,Gewicht::N,сталма,dædda
2294,Gewicht::N,сталма,låssudahka
2295,Gewicht::N,сталма,deaddu
2296,Gewicht::N,сталма,tiäd'du
2297,Gewicht::N,сталма,teäd'd
2298,Gewicht::N,сталма,тя̄ннт
2299,Gewicht::N,сталма,вӣссь
2300,Menge::N,лувкс,mierie
2301,Menge::N,лувкс,ållo
2302,Menge::N,лувкс,mearri
2303,Menge::N,лувкс,doahkki
2304,Menge::N,лувкс,meeṛi
2305,Menge::N,лувкс,tukk
2306,Menge::N,лувкс,mie´rr
2307,Menge::N,лувкс,туххк
2308,Menge::N,лувкс,ла̄ннҍт
2309,Haufen::N,мар,deava
2310,Haufen::N,мар,håevkie
2311,Haufen::N,мар,hårre
2312,Haufen::N,мар,látna
2313,Haufen::N,мар,laaṇâ
2314,Haufen::N,мар,laađđ
2315,Haufen::N,мар,поанн
2316,Reihe::N,ряд,raajroe
2317,Reihe::N,ряд,rájddo
2318,Reihe::N,ряд,gurgadas
2319,Reihe::N,ряд,kuáḷus
2320,Reihe::N,ряд,riâd'd
2321,Reihe::N,ряд,по̄ллт
2322,Boot::N,венеж,vïnhtse
2323,Boot::N,венеж,vanás
2324,Boot::N,венеж,vanntsa
2325,Boot::N,венеж,fanas
2326,Boot::N,венеж,voonâs
2327,Boot::N,венеж,käärbis
2328,Boot::N,венеж,võõnâs
2329,Boot::N,венеж,вэнс
2330,Ruder::N,миле,aajroe
2331,Ruder::N,миле,ájrro
2332,Ruder::N,миле,áiru
2333,Ruder::N,миле,áiru
2334,Ruder::N,миле,äirr
2335,Ruder::N,миле,а̄ррьй
2336,Schlitten::N,ну́рда,slærra
2337,Schlitten::N,ну́рда,tjïelhke
2338,Schlitten::N,ну́рда,gieris
2339,Schlitten::N,ну́рда,tjielkká
2340,Schlitten::N,ну́рда,gielká
2341,Schlitten::N,ну́рда,kiäl'kká
2342,Schlitten::N,ну́рда,saan
2343,Schlitten::N,ну́рда,ǩeâlkk
2344,Schlitten::N,ну́рда,со̄а̄н
2345,Ski::N,сокс,treavka
2346,Ski::N,сокс,sabek
2347,Ski::N,сокс,sabet
2348,Ski::N,сокс,saaveeh
2349,Ski::N,сокс,koolâs
2350,Ski::N,сокс,коаллас
2351,Ski::N,сокс,са̄вехь
2352,Lagerfeuer::N,то́лмар,dålle
2353,Lagerfeuer::N,то́лмар,sajijdållå
2354,Lagerfeuer::N,то́лмар,dolla
2355,Lagerfeuer::N,то́лмар,tullâ
2356,Lagerfeuer::N,то́лмар,toll
2357,Lagerfeuer::N,то́лмар,то̄лл
2358,Last::N,канкс,maajsoe
2359,Last::N,канкс,noade
2360,Last::N,канкс,guorbmi
2361,Last::N,канкс,kye'rmi
2362,Last::N,канкс,nue´đđ
2363,Last::N,канкс,kue´rmm
2364,Last::N,канкс,нуэдът
2365,Last::N,сталма,maajsoe
2366,Last::N,сталма,noade
2367,Last::N,сталма,guorbmi
2368,Last::N,сталма,kye'rmi
2369,Last::N,сталма,nue´đđ
2370,Last::N,сталма,kue´rmm
2371,Last::N,сталма,нуэдът
2372,Gang::N,молема,vaedtseme
2373,Gang::N,молема,mannulahka
2374,Gang::N,молема,johtu
2375,Gang::N,молема,jotteem
2376,Gang::N,молема,joto
2377,Gang::N,молема,jäl'lmõš
2378,Gang::N,молема,ёадтмушш
2379,Gang::N,молема,ёадтҌмушш
2380,Schritt::N,аськолкс,sïlle
2381,Schritt::N,аськолкс,lávkke
2382,Schritt::N,аськолкс,lávki
2383,Schritt::N,аськолкс,lävkki
2384,Schritt::N,аськолкс,läu´ǩǩ
2385,Schritt::N,аськолкс,ла̄ффьк
2386,Norden::N,якшама шире,noerhte
2387,Norden::N,якшама шире,nuortta
2388,Norden::N,якшама шире,davvi
2389,Norden::N,якшама шире,taṿe
2390,Norden::N,якшама шире,tâ´vv
2391,Norden::N,якшама шире,таввял
2392,Süden::N,ля́мбе ши́ре,åarjel
2393,Süden::N,ля́мбе ши́ре,oarjje
2394,Süden::N,ля́мбе ши́ре,lulli
2395,Süden::N,ля́мбе ши́ре,mäddi
2396,Süden::N,ля́мбе ши́ре,kesipieg'gâ
2397,Süden::N,ля́мбе ши́ре,saujj
2398,Süden::N,ля́мбе ши́ре,со̄а̄ййв
2399,Westen::N,ши валгома шире,jillie
2400,Westen::N,ши валгома шире,alle
2401,Westen::N,ши валгома шире,oarji
2402,Westen::N,ши валгома шире,uár'ji
2403,Westen::N,ши валгома шире,viõstâr
2404,Westen::N,ши валгома шире,вуэрьял
2405,Osten::N,шинь стяма шире,luvlie
2406,Osten::N,шинь стяма шире,lulle
2407,Osten::N,шинь стяма шире,nuorta
2408,Osten::N,шинь стяма шире,nuor'ttâ
2409,Osten::N,шинь стяма шире,nuõrti
2410,Osten::N,шинь стяма шире,нуҏҏьт
2411,Holz::N,вирь,moere
2412,Holz::N,вирь,muorra
2413,Holz::N,вирь,muorra
2414,Holz::N,вирь,muoṛâ
2415,Holz::N,вирь,muõrr
2416,Holz::N,вирь,мӯрр
2417,Holz::N,шуфта,moere
2418,Holz::N,шуфта,muorra
2419,Holz::N,шуфта,muorra
2420,Holz::N,шуфта,muoṛâ
2421,Holz::N,шуфта,muõrr
2422,Holz::N,шуфта,мӯрр
2423,Brett::N,лавця,fealloe
2424,Brett::N,лавця,fiello
2425,Brett::N,лавця,lávdi
2426,Brett::N,лавця,lyev'di
2427,Brett::N,лавця,lu´vdd
2428,Brett::N,лавця,лаййт
2429,Platte::N,плита́,spaagkoe
2430,Platte::N,плита́,skierro
2431,Platte::N,плита́,skearru
2432,Platte::N,плита́,ráptu
2433,Platte::N,плита́,ка̄ррьт
2434,Stütze::N,неже,dovtege
2435,Stütze::N,неже,dåarjege
2436,Stütze::N,неже,tsagge
2437,Stütze::N,неже,nihta
2438,Stütze::N,неже,duvdda
2439,Stütze::N,неже,caggi
2440,Stütze::N,неже,cagge
2441,Stütze::N,неже,cõgldõk
2442,Stütze::N,неже,стуэлльп
2443,Stange::N,олга,staavra
2444,Stange::N,олга,stággo
2445,Stange::N,олга,hålggå
2446,Stange::N,олга,stávrá
2447,Stange::N,олга,stággu
2448,Stange::N,олга,čuálgui
2449,Stange::N,олга,kaŋgg
2450,Stange::N,олга,кэ̄ллт
2451,Stange::N,олга,пе̄лльк
2452,Stock::N,байдек,galte
2453,Stock::N,байдек,klåbpoe
2454,Stock::N,байдек,soabbe
2455,Stock::N,байдек,soabbi
2456,Stock::N,байдек,suáb'bi
2457,Stock::N,байдек,suä´b'b
2458,Stock::N,байдек,суэммьп
2459,Stab::N,олгоня,klaahka
2460,Stab::N,олгоня,soabbe
2461,Stab::N,олгоня,soabbi
2462,Stab::N,олгоня,suáb'bi
2463,Stab::N,олгоня,suä´b'b
2464,Stab::N,олгоня,суэммьп
2465,Rohr::N,турама,gïrse
2466,Rohr::N,турама,båhttså
2467,Rohr::N,турама,bohcci
2468,Rohr::N,турама,poccee
2469,Rohr::N,турама,puu´lčiǩ
2470,Rohr::N,турама,туррьп
2471,Haus::N,куд,ståapoe
2472,Haus::N,куд,goahte
2473,Haus::N,куд,stohpu
2474,Haus::N,куд,tááḷu
2475,Haus::N,куд,tääll
2476,Haus::N,куд,пэ̄ҏҏт
2477,Heim::N,куд,hïejme
2478,Heim::N,куд,viesso
2479,Heim::N,куд,ruoktu
2480,Heim::N,куд,päikki
2481,Heim::N,куд,päi´ǩǩ
2482,Heim::N,куд,пэ̄ҏҏт
2483,Ofen::N,пянакуд,vuebnie
2484,Ofen::N,пянакуд,vuodná
2485,Ofen::N,пянакуд,vuobnne
2486,Ofen::N,пянакуд,uvdna
2487,Ofen::N,пянакуд,uvnâ
2488,Ofen::N,пянакуд,ǩiiuǥân
2489,Ofen::N,пянакуд,пе̄ххц
2490,Ofen::N,пянакуд,кыввкан
2491,Fußboden::N,кия́кс,guelpie
2492,Fußboden::N,кия́кс,guolbbe
2493,Fußboden::N,кия́кс,láhtti
2494,Fußboden::N,кия́кс,šalde
2495,Fußboden::N,кия́кс,šâ´ldd
2496,Fußboden::N,кия́кс,шалльт
2497,Tisch::N,шра,buertie
2498,Tisch::N,шра,bievdde
2499,Tisch::N,шра,beavdi
2500,Tisch::N,шра,pevdi
2501,Tisch::N,шра,på´rdd
2502,Tisch::N,шра,stue´ll
2503,Tisch::N,шра,туэлль
2504,Tisch::N,моркш,buertie
2505,Tisch::N,моркш,bievdde
2506,Tisch::N,моркш,beavdi
2507,Tisch::N,моркш,pevdi
2508,Tisch::N,моркш,på´rdd
2509,Tisch::N,моркш,stue´ll
2510,Tisch::N,моркш,туэлль
2511,Stuhl::N,стул,stovle
2512,Stuhl::N,стул,ståvllå
2513,Stuhl::N,стул,stuollu
2514,Stuhl::N,стул,stovli
2515,Stuhl::N,стул,stuu´l
2516,Stuhl::N,стул,стула
2517,Wiege::N,нюря́м,gïerhkeme
2518,Wiege::N,нюря́м,vuoggo
2519,Wiege::N,нюря́м,geaŧŧu
2520,Wiege::N,нюря́м,geaktu
2521,Wiege::N,нюря́м,gietkka
2522,Wiege::N,нюря́м,kiäh'tu
2523,Wiege::N,нюря́м,vogga
2524,Wiege::N,нюря́м,кӣткэм
2525,Bett::N,ацам,seangkoe
2526,Bett::N,ацам,sæŋŋga
2527,Bett::N,ацам,seaŋga
2528,Bett::N,ацам,seŋgâ
2529,Bett::N,ацам,sââ´jj
2530,Bett::N,ацам,вуэдтӭмсайй
2531,Regal::N,лавцяланга,hælla
2532,Regal::N,лавцяланга,hilldo
2533,Regal::N,лавцяланга,hildu
2534,Regal::N,лавцяланга,ildee
2535,Regal::N,лавцяланга,i´lddi
2536,Regal::N,лавцяланга,ылльтэ
2537,Kiste::N,парга,aeskie
2538,Kiste::N,парга,kássa
2539,Kiste::N,парга,kássa
2540,Kiste::N,парга,árkku
2541,Kiste::N,парга,ču´ǩǩ
2542,Kiste::N,парга,чуххьк
2543,Fenster::N,валмья,klaase
2544,Fenster::N,валмья,vinndek
2545,Fenster::N,валмья,láse
2546,Fenster::N,валмья,laasâ
2547,Fenster::N,валмья,ikkân
2548,Fenster::N,валмья,эххкан
2549,Tür::N,кенкш,okse
2550,Tür::N,кенкш,uksa
2551,Tür::N,кенкш,uksa
2552,Tür::N,кенкш,uksâ
2553,Tür::N,кенкш,uhss
2554,Tür::N,кенкш,уккс
2555,Tor::N,ортат,okse
2556,Tor::N,ортат,pårttå
2557,Tor::N,ортат,uksa
2558,Tor::N,ортат,poarta
2559,Tor::N,ортат,porttâ
2560,Tor::N,ортат,uustõk
2561,Tor::N,ортат,čuâlluhss
2562,Tor::N,ортат,уккс
2563,Zaun::N,перяфкс,haakene
2564,Zaun::N,перяфкс,jerra
2565,Zaun::N,перяфкс,gárdde
2566,Zaun::N,перяфкс,áidi
2567,Zaun::N,перяфкс,äiđi
2568,Zaun::N,перяфкс,äidd
2569,Zaun::N,перяфкс,čuâll
2570,Zaun::N,перяфкс,а̄ййт
2571,Dach::N,кудпря,rehpie
2572,Dach::N,кудпря,dæhkko
2573,Dach::N,кудпря,gáhttu
2574,Dach::N,кудпря,káttu
2575,Dach::N,кудпря,laakk
2576,Dach::N,кудпря,пэ̄ҏҏтэ̄ля
2577,Dach::N,кудпря,кры̄ша
2578,Leiter::N,куцема,raajtere
2579,Leiter::N,куцема,tjajmos
2580,Leiter::N,куцема,boagos
2581,Leiter::N,куцема,ráidalas
2582,Leiter::N,куцема,raidlâs
2583,Leiter::N,куцема,лествец
2584,Besen::N,тяльме,saehpie
2585,Besen::N,тяльме,gaerpene
2586,Besen::N,тяльме,njáman
2587,Besen::N,тяльме,luvdá
2588,Besen::N,тяльме,luvdá
2589,Besen::N,тяльме,västt
2590,Besen::N,тяльме,ва̄сст
2591,Spaten::N,ка́йме,gåajvoe
2592,Spaten::N,ка́йме,spádá
2593,Spaten::N,ка́йме,goajvvo
2594,Spaten::N,ка́йме,goaivu
2595,Spaten::N,ка́йме,kuái'vu
2596,Spaten::N,ка́йме,kuäivv
2597,Spaten::N,ка́йме,куаййв
2598,Schaufel::N,ко́поня,gåajvoe
2599,Schaufel::N,ко́поня,gåjvun
2600,Schaufel::N,ко́поня,goajvvo
2601,Schaufel::N,ко́поня,goaivu
2602,Schaufel::N,ко́поня,kuái'vu
2603,Schaufel::N,ко́поня,kuäivv
2604,Schaufel::N,ко́поня,куаййв
2605,Schaufel::N,ця́рдом,gåajvoe
2606,Schaufel::N,ця́рдом,gåjvun
2607,Schaufel::N,ця́рдом,goajvvo
2608,Schaufel::N,ця́рдом,goaivu
2609,Schaufel::N,ця́рдом,kuái'vu
2610,Schaufel::N,ця́рдом,kuäivv
2611,Schaufel::N,ця́рдом,куаййв
2612,Gabel::N,ця́нгоня,tjåagka
2613,Gabel::N,ця́нгоня,gáffil
2614,Gabel::N,ця́нгоня,káffal
2615,Gabel::N,ця́нгоня,kaahvâl
2616,Gabel::N,ця́нгоня,velkk
2617,Gabel::N,ця́нгоня,а̄лльс
2618,Löffel::N,куцю,buste
2619,Löffel::N,куцю,bassti
2620,Löffel::N,куцю,baste
2621,Löffel::N,куцю,pastem
2622,Löffel::N,куцю,pâ´sttem
2623,Löffel::N,куцю,пасьтэмь
2624,Messer::N,пеель,nejpie
2625,Messer::N,пеель,nijbbe
2626,Messer::N,пеель,niibi
2627,Messer::N,пеель,nijbe
2628,Messer::N,пеель,nei´bb
2629,Messer::N,пеель,ныййп
2630,Nagel::N,эска,spæjhkere
2631,Nagel::N,эска,spiger
2632,Nagel::N,эска,návlle
2633,Nagel::N,эска,spiikkár
2634,Nagel::N,эска,spijkkár
2635,Nagel::N,эска,näu´ll
2636,Nagel::N,эска,на̄ввьл
2637,Haken::N,кя́чказ,kruehkie
2638,Haken::N,кя́чказ,ruohkke
2639,Haken::N,кя́чказ,vagge
2640,Haken::N,кя́чказ,roahkki
2641,Haken::N,кя́чказ,faggi
2642,Haken::N,кя́чказ,kuák'ki
2643,Haken::N,кя́чказ,kuä´ǩ'ǩ
2644,Haken::N,кя́чказ,ва̄ӈӈк
2645,Haken::N,кя́чказ,куэххьк
2646,Griff::N,недь,rehpie
2647,Griff::N,недь,taatje
2648,Griff::N,недь,gavlla
2649,Griff::N,недь,guottáldahka
2650,Griff::N,недь,geavja
2651,Griff::N,недь,novdâ
2652,Griff::N,недь,nõđđ
2653,Griff::N,недь,kå´ǧǧ
2654,Griff::N,недь,нэ̄дт
2655,Griff::N,кунда́мка,rehpie
2656,Griff::N,кунда́мка,taatje
2657,Griff::N,кунда́мка,gavlla
2658,Griff::N,кунда́мка,guottáldahka
2659,Griff::N,кунда́мка,geavja
2660,Griff::N,кунда́мка,novdâ
2661,Griff::N,кунда́мка,nõđđ
2662,Griff::N,кунда́мка,kå´ǧǧ
2663,Griff::N,кунда́мка,нэ̄дт
2664,Schloss::N,замо́к,laesie
2665,Schloss::N,замо́к,lássa
2666,Schloss::N,замо́к,lohkka
2667,Schloss::N,замо́к,lukkâ
2668,Schloss::N,замо́к,lokk
2669,Schloss::N,замо́к,ло̄ххк
2670,Bild::N,карти́на,guvvie
2671,Bild::N,карти́на,gåvvå
2672,Bild::N,карти́на,govva
2673,Bild::N,карти́на,koṿe
2674,Bild::N,карти́на,kartt
2675,Bild::N,карти́на,картина
2676,Figur::N,ронга-понда,guvvie
2677,Figur::N,ронга-понда,gåvos
2678,Figur::N,ронга-понда,figuvrra
2679,Figur::N,ронга-понда,figuvra
2680,Figur::N,ронга-понда,kovos
2681,Figur::N,ронга-понда,kuâŋas
2682,Puppe::N,ня́ка,dåahka
2683,Puppe::N,ня́ка,dåhkko
2684,Puppe::N,ня́ка,doahkko
2685,Puppe::N,ня́ка,dohkká
2686,Puppe::N,ня́ка,duhkká
2687,Puppe::N,ня́ка,kuuhlaž
2688,Puppe::N,ня́ка,кукла
2689,Beutel::N,кяскав,voessetje
2690,Beutel::N,кяскав,påvsså
2691,Beutel::N,кяскав,seahkaš
2692,Beutel::N,кяскав,bursa
2693,Beutel::N,кяскав,guhkkár
2694,Beutel::N,кяскав,čooṿâs
2695,Beutel::N,кяскав,siâk'k
2696,Beutel::N,кяскав,kå´ššel
2697,Beutel::N,кяскав,ве̄ҏҏц
2698,Bündel::N,кярьме,paantje
2699,Bündel::N,кярьме,buduk
2700,Bündel::N,кярьме,gurppe
2701,Bündel::N,кярьме,gihppu
2702,Bündel::N,кярьме,kiäs'tu
2703,Bündel::N,кярьме,šnâpp
2704,Bündel::N,кярьме,пуччк
2705,Tasche::N,кошяльня,veaskoe
2706,Tasche::N,кошяльня,væssko
2707,Tasche::N,кошяльня,lávkka
2708,Tasche::N,кошяльня,lávka
2709,Tasche::N,кошяльня,seahkka
2710,Tasche::N,кошяльня,lavkkâ
2711,Tasche::N,кошяльня,laukk
2712,Tasche::N,кошяльня,суӎӎьк
2713,Tasche::N,кошяльня,ло̄а̄ффк
2714,Eimer::N,ве́дарка,bæhtoe
2715,Eimer::N,ве́дарка,skiello
2716,Eimer::N,ве́дарка,skállu
2717,Eimer::N,ве́дарка,eebir
2718,Eimer::N,ве́дарка,skääll
2719,Eimer::N,ве́дарка,е̄мьперь
2720,Deckel::N,тавадкс,luehkie
2721,Deckel::N,тавадкс,låhkke
2722,Deckel::N,тавадкс,lohkki
2723,Deckel::N,тавадкс,lokke
2724,Deckel::N,тавадкс,lå´ǩǩ
2725,Deckel::N,тавадкс,ко̄а̄ххтнэсс
2726,Deckel::N,вельхкс,luehkie
2727,Deckel::N,вельхкс,låhkke
2728,Deckel::N,вельхкс,lohkki
2729,Deckel::N,вельхкс,lokke
2730,Deckel::N,вельхкс,lå´ǩǩ
2731,Deckel::N,вельхкс,ко̄а̄ххтнэсс
2732,Geschirr::N,кядьге,lihtie
2733,Geschirr::N,кядьге,lihte
2734,Geschirr::N,кядьге,lihtit
2735,Geschirr::N,кядьге,litte
2736,Geschirr::N,кядьге,kärldõk
2737,Geschirr::N,кядьге,ка̄ррь
2738,Sack::N,кяскав,voesse
2739,Sack::N,кяскав,vuossa
2740,Sack::N,кяскав,seahkka
2741,Sack::N,кяскав,sekkâ
2742,Sack::N,кяскав,siâk'k
2743,Sack::N,кяскав,ве̄ҏҏц
2744,Tasse::N,ша́ваня,guksie
2745,Tasse::N,ша́ваня,gåhppå
2746,Tasse::N,ша́ваня,gohppu
2747,Tasse::N,ша́ваня,pollo
2748,Tasse::N,ша́ваня,kopp
2749,Tasse::N,ша́ваня,на̄ххьп
2750,Topf::N,кавозь,baetie
2751,Topf::N,кавозь,krovhte
2752,Topf::N,кавозь,rujtta
2753,Topf::N,кавозь,giebbme
2754,Topf::N,кавозь,báhti
2755,Topf::N,кавозь,gievdni
2756,Topf::N,кавозь,pääti
2757,Topf::N,кавозь,kruâitt
2758,Topf::N,кавозь,кӣммьн
2759,Kessel::N,сргавозь,giebnie
2760,Kessel::N,сргавозь,skallo
2761,Kessel::N,сргавозь,giebbme
2762,Kessel::N,сргавозь,gieđbmi
2763,Kessel::N,сргавозь,kiem'ni
2764,Kessel::N,сргавозь,ǩie´mnn
2765,Kessel::N,сргавозь,кӣммьн
2766,Essen::N,ярхцама,åesie
2767,Essen::N,ярхцама,beapmoe
2768,Essen::N,ярхцама,biebbmo
2769,Essen::N,ярхцама,borramuš
2770,Essen::N,ярхцама,purrâmâš
2771,Essen::N,ярхцама,porrmõš
2772,Essen::N,ярхцама,по̄ррмушш
2773,Nahrung::N,ярхцампяль,beapmoe
2774,Nahrung::N,ярхцампяль,biebbmo
2775,Nahrung::N,ярхцампяль,biebmu
2776,Nahrung::N,ярхцампяль,purrâmâš
2777,Nahrung::N,ярхцампяль,porrmõš
2778,Nahrung::N,ярхцампяль,по̄ррмушш
2779,Speise::N,ярхцама,beapmoe
2780,Speise::N,ярхцама,biebbmo
2781,Speise::N,ярхцама,biebmu
2782,Speise::N,ярхцама,määlis
2783,Speise::N,ярхцама,aasâs
2784,Speise::N,ярхцама,porrmõš
2785,Speise::N,ярхцама,по̄ррмушш
2786,Fleisch::N,пал,bearkoe
2787,Fleisch::N,пал,oadtje
2788,Fleisch::N,пал,bierggo
2789,Fleisch::N,пал,biergu
2790,Fleisch::N,пал,uáž'ži
2791,Fleisch::N,пал,vuä´ǯ'ǯ
2792,Fleisch::N,пал,вуэннч
2793,Fleisch::N,сиволь,bearkoe
2794,Fleisch::N,сиволь,oadtje
2795,Fleisch::N,сиволь,bierggo
2796,Fleisch::N,сиволь,biergu
2797,Fleisch::N,сиволь,uáž'ži
2798,Fleisch::N,сиволь,vuä´ǯ'ǯ
2799,Fleisch::N,сиволь,вуэннч
2800,Getreide::N,сёра,gernie
2801,Getreide::N,сёра,gårnne
2802,Getreide::N,сёра,gordni
2803,Getreide::N,сёра,valje
2804,Getreide::N,сёра,ле̄ййп
2805,Brei::N,ям,kraavhtse
2806,Brei::N,ям,ráktsa
2807,Brei::N,ям,buvru
2808,Brei::N,ям,suoḥâd
2809,Brei::N,ям,hutt
2810,Brei::N,ям,уххт
2811,Brot::N,кши,gaahkoe
2812,Brot::N,кши,lájbbe
2813,Brot::N,кши,stummpa
2814,Brot::N,кши,láibi
2815,Brot::N,кши,gáhkku
2816,Brot::N,кши,leibi
2817,Brot::N,кши,lei´bb
2818,Brot::N,кши,ле̄ййп
2819,Scheibe::N,кочам,snaejrie
2820,Scheibe::N,кочам,sárdde
2821,Scheibe::N,кочам,vajahas
2822,Scheibe::N,кочам,časkkis
2823,Scheibe::N,кочам,ča'skes
2824,Scheibe::N,кочам,ku´sǩǩ
2825,Scheibe::N,кочам,кусськ
2826,Fett::N,куя́,buejtie
2827,Fett::N,куя́,vuodja
2828,Fett::N,куя́,buoidi
2829,Fett::N,куя́,pyei'di
2830,Fett::N,куя́,puõi´dd
2831,Fett::N,куя́,пуййт
2832,Butter::N,вай,voeje
2833,Butter::N,вай,vuodja
2834,Butter::N,вай,vuodja
2835,Butter::N,вай,vuojâ
2836,Butter::N,вай,vuõjj
2837,Butter::N,вай,вӯйй
2838,Öl::N,вай,ålja
2839,Öl::N,вай,ulljo
2840,Öl::N,вай,oalljo
2841,Öl::N,вай,olju
2842,Öl::N,вай,oljo
2843,Öl::N,вай,vuõjj
2844,Öl::N,вай,вӯйй
2845,Salz::N,сал,saelhtie
2846,Salz::N,сал,sállte
2847,Salz::N,сал,sálti
2848,Salz::N,сал,sältti
2849,Salz::N,сал,sä´ltt
2850,Salz::N,сал,сӯлль
2851,Suppe::N,шонгарям,joptse
2852,Suppe::N,шонгарям,jupptsa
2853,Suppe::N,шонгарям,málli
2854,Suppe::N,шонгарям,määḷi
2855,Suppe::N,шонгарям,lieṃâ
2856,Suppe::N,шонгарям,liõmm
2857,Suppe::N,шонгарям,лӣмм
2858,Suppe::N,коршампяль,joptse
2859,Suppe::N,коршампяль,jupptsa
2860,Suppe::N,коршампяль,málli
